269	18.898317191354533
270	18.897963296896457
271	18.897609571803546
272	18.897256015974012
273	18.896902629330643
274	18.896549411782804
275	18.89619636322893
276	18.89584348356755
277	18.895490772697265
278	18.89513823051676
279	18.89478585692481
280	18.89443365184379
281	18.89408161518781
282	18.893729746855854
283	18.893378046746985
284	18.89302651476035
285	18.892675150795185
286	18.892323954750793
287	18.89197292654429
288	18.89162206609277
289	18.891271373295755
290	18.89092084805287
291	18.8905704902638
292	18.89022029982833
293	18.88987027664631
294	18.889520420631957
295	18.889170731709513
296	18.88882120977905
297	18.888471854740715
298	18.888122666494738
299	18.88777364494143
300	18.88742478998118
301	18.887076101522045
302	18.88672757949219
303	18.886379223792225
304	18.886031034322833
305	18.885683010984785
306	18.885335153678927
307	18.884987462306185
308	18.88463993676895
309	18.88429257700523
310	18.883945382916163
311	18.883598354402967
312	18.883251491366934
313	18.88290479370944
314	18.882558261331933
315	18.882211894135946
316	18.881865692052255
317	18.881519654988427
318	18.881173782846208
319	18.880828075527425
320	18.88048253293398
321	18.88013715496785
322	18.879791941531103
323	18.879446892548838
324	18.87910200793839
325	18.87875728760202
326	18.878412731442076
327	18.878068339360976
328	18.87772411126122
329	18.877380047045385
330	18.8770361466283
331	18.876692409935426
332	18.876348836869557
333	18.876005427333556
334	18.875662181230368
335	18.87531909846301
336	18.874976178934578
337	18.874633422550875
338	18.874290829250416
339	18.8739483989365
340	18.8736061315125
341	18.87326402688187
342	18.87292208494814
343	18.872580305614914
344	18.872238688785874
345	18.871897234391376
346	18.871555942343413
347	18.871214812545873
348	18.87087384490272
349	18.870533039318
350	18.87019239569583
351	18.869851913940405
352	18.869511593972383
353	18.869171435717394
354	18.86883143907983
355	18.868491603964156
356	18.86815193027492
357	18.867812417916735
358	18.8674730667943
359	18.86713387681513
360	18.866794847915948
361	18.86645598000165
362	18.86611727297721
363	18.865778726747678
364	18.865440341218175
365	18.8651021162939
366	18.86476405188013
367	18.864426147908368
368	18.864088404295337
369	18.863750820946503
370	18.863413397767413
371	18.86307613466368
372	18.862739031540993
373	18.862402088305124
374	18.86206530487193
375	18.861728681171773
376	18.861392217110623
377	18.86105591259452
378	18.860719767529574
379	18.860383781821977
380	18.86004795537799
381	18.859712288103946
382	18.859376779938202
383	18.859041430792537
384	18.85870624057348
385	18.858371209187627
386	18.858036336541655
387	18.857701622542308
388	18.85736706709641
389	18.85703267012449
390	18.856698431554193
391	18.856364351292537
392	18.85603042924661
393	18.855696665323574
394	18.855363059430665
395	18.855029611475192
396	18.854696321364536
397	18.854363189039912
398	18.854030214412116
399	18.853697397388714
400	18.85336473787735
401	18.853032235785733
402	18.852699891021647
403	18.852367703492952
404	18.85203567312119
405	18.85170379983491
406	18.851372083542174
407	18.851040524151095
408	18.850709121569874
409	18.850377875706773
410	18.850046786470127
411	18.84971585376835
412	18.849385077541555
413	18.849054457703485
414	18.84872399416273
415	18.848393686827954
416	18.848063535607896
417	18.84773354041136
418	18.847403701147226
419	18.847074017734375
420	18.84674449010591
421	18.8464151181709
422	18.84608590183848
423	18.845756841017867
424	18.845427935618336
425	18.845099185549238
426	18.844770590719992
427	18.844442151065675
428	18.84411386650688
429	18.843785736953212
430	18.843457762314344
431	18.843129942500017
432	18.842802277420045
433	18.842474766984306
434	18.84214741110537
435	18.84182020972451
436	18.8414931627518
437	18.84116627009738
438	18.840839531671456
439	18.84051294738431
440	18.840186517146282
441	18.839860240867797
442	18.83953411847494
443	18.83920814989908
444	18.83888233505081
445	18.83855667384079
446	18.838231166179764
447	18.837905811978526
448	18.837580611147953
449	18.83725556359898
450	18.836930669267975
451	18.836605928074356
452	18.836281339929247
453	18.835956904743842
454	18.835632622429404
455	18.83530849289726
456	18.834984516058803
457	18.83466069182723
458	18.834337020148563
459	18.83401350093437
460	18.83369013409629
461	18.833366919546037
462	18.83304385719539
463	18.832720946956183
464	18.832398188740335
465	18.832075582470413
466	18.83175312808143
467	18.83143082548548
468	18.831108674594724
469	18.830786675321384
470	18.830464827577764
471	18.83014313127622
472	18.82982158632918
473	18.829500192669123
474	18.82917895022462
475	18.828857858908272
476	18.828536918632746
477	18.828216129310782
478	18.82789549085518
479	18.82757500317881
480	18.82725466619461
481	18.82693447984116
482	18.826614444039336
483	18.826294558702255
484	18.825974823743092
485	18.825655239075093
486	18.825335804611573
487	18.82501652026591
488	18.824697385951545
489	18.824378401615927
490	18.824059567174462
491	18.82374088254076
492	18.823422347628505
493	18.82310396235144
494	18.822785726623376
495	18.82246764035819
496	18.82214970347321
497	18.821831915912306
498	18.82151427758952
499	18.82119678841898
500	18.820879448314866
501	18.820562257191423
502	18.820245214962966
503	18.81992832154387
504	18.81961157685663
505	18.81929498084327
506	18.818978533418342
507	18.81866223449645
508	18.818346083992274
509	18.81803008182055
510	18.81771422789608
511	18.817398522133733
512	18.81708296445908
513	18.81676755480956
514	18.816452293100213
515	18.816137179246144
516	18.815822213162527
517	18.815507394764587
518	18.815192723967627
519	18.814878200687
520	18.814563824851835
521	18.81424959639927
522	18.813935515244836
523	18.81362158130412
524	18.813307794492772
525	18.81299415472651
526	18.812680661921117
527	18.812367315992432
528	18.812054116870307
529	18.811741064489684
530	18.811428158766578
531	18.811115399617066
532	18.810802786957282
533	18.810490320703433
534	18.81017800077178
535	18.809865827078653
536	18.80955379955555
537	18.809241918138955
538	18.808930182745357
539	18.808618593291307
540	18.80830714969342
541	18.807995851868373
542	18.807684699732906
543	18.807373693203825
544	18.8070628322113
545	18.806752116691708
546	18.806441546562016
547	18.806131121739256
548	18.80582084214052
549	18.805510707682966
550	18.80520071828381
551	18.80489087386033
552	18.804581174342175
553	18.804271619669365
554	18.803962209759337
555	18.803652944529595
556	18.8033438238977
557	18.80303484778127
558	18.802726016097996
559	18.80241732876562
560	18.802108785710686
561	18.801800386874923
562	18.801492132176243
563	18.801184021532617
564	18.800876054862076
565	18.800568232082718
566	18.800260553112693
567	18.799953017870216
568	18.79964562627887
569	18.799338378286404
570	18.799031273811185
571	18.798724312771647
572	18.79841749508628
573	18.798110820673642
574	18.797804289452348
575	18.79749790134107
576	18.797191656258768
577	18.79688555415645
578	18.796579594952956
579	18.79627377856718
580	18.795968104918078
581	18.795662573924666
582	18.79535718550602
583	18.795051939581278
584	18.794746836069635
585	18.79444187491898
586	18.794137056054478
587	18.79383237939548
588	18.79352784486139
589	18.793223452371684
590	18.79291920184589
591	18.792615093203597
592	18.792311126364453
593	18.79200730126822
594	18.79170361784687
595	18.79140007602021
596	18.791096675708104
597	18.79079341683048
598	18.790490299307315
599	18.790187323058657
600	18.78988448800461
601	18.789581794078412
602	18.78927924122148
603	18.788976829354063
604	18.788674558396476
605	18.78837242826909
606	18.78807043889233
607	18.78776859018669
608	18.787466882072714
609	18.78716531447453
610	18.786863887341386
611	18.78656260059398
612	18.786261454153074
613	18.785960447939484
614	18.78565958187409
615	18.785358855877824
616	18.785058269871683
617	18.784757823776715
618	18.784457517541494
619	18.784157351093768
620	18.783857324354738
621	18.783557437245666
622	18.78325768968786
623	18.782958081602704
624	18.782658612911618
625	18.782359283536096
626	18.7820600934127
627	18.781761042479946
628	18.781462130659474
629	18.781163357872984
630	18.780864724042228
631	18.780566229089025
632	18.78026787293524
633	18.779969655502804
634	18.779671576717146
635	18.779373636530707
636	18.779075834865562
637	18.778778171643843
638	18.778480646787738
639	18.77818326021949
640	18.7778860118614
641	18.777588901635827
642	18.777291929465186
643	18.776995095294208
644	18.776698399054915
645	18.776401840669873
646	18.7761054200617
647	18.775809137153075
648	18.775512991866734
649	18.775216984125464
650	18.774921113852113
651	18.774625380978552
652	18.774329785452395
653	18.77403432719663
654	18.773739006134306
655	18.773443822188526
656	18.773148775282444
657	18.772853865339275
658	18.77255909228229
659	18.772264456034815
660	18.77196995654549
661	18.771675593744078
662	18.771381367554046
663	18.771087277898925
664	18.7707933247023
665	18.770499507887806
666	18.77020582737914
667	18.769912283100055
668	18.76961887498434
669	18.769325602979272
670	18.769032467008746
671	18.768739466996706
672	18.76844660286715
673	18.76815387454414
674	18.767861281951784
675	18.76756882501425
676	18.76727650365576
677	18.76698431782462
678	18.766692267452537
679	18.766400352463883
680	18.76610857278308
681	18.765816928334598
682	18.76552541904297
683	18.765234044832777
684	18.76494280562866
685	18.764651701361835
686	18.764360731983714
687	18.764069897419077
688	18.76377919759275
689	18.763488632429624
690	18.76319820185464
691	18.762907905792787
692	18.762617744169116
693	18.76232771690873
694	18.76203782395535
695	18.761748065246866
696	18.76145844070852
697	18.76116895026561
698	18.760879593843487
699	18.76059037136756
700	18.760301282763287
701	18.76001232795618
702	18.759723506871808
703	18.759434819467355
704	18.759146265669877
705	18.75885784540508
706	18.758569558598712
707	18.75828140517659
708	18.757993385064573
709	18.757705498188578
710	18.757417744474576
711	18.757130123857475
712	18.756842636285537
713	18.75655528168487
714	18.75626805998164
715	18.75598097110206
716	18.75569401497239
717	18.755407191518962
718	18.75512050066814
719	18.754833942346355
720	18.754547516499066
721	18.75426122306656
722	18.753975061975396
723	18.753689033152185
724	18.75340313652359
725	18.753117372016334
726	18.75283173955718
727	18.752546239072952
728	18.752260870490524
729	18.751975633762722
730	18.751690528821516
731	18.751405555593916
732	18.751120714006984
733	18.750836003987835
734	18.750551425463637
735	18.75026697836161
736	18.74998266260902
737	18.749698478135183
738	18.749414424898013
739	18.74913050282491
740	18.748846711843335
741	18.748563051880787
742	18.748279522864827
743	18.747996124723063
744	18.747712857383153
745	18.747429720772814
746	18.747146714827437
747	18.746863839497934
748	18.74658109471215
749	18.74629848039798
750	18.746015996483376
751	18.74573364289634
752	18.745451419564922
753	18.745169326417226
754	18.744887363381405
755	18.744605530398573
756	18.744323827416377
757	18.744042254363098
758	18.743760811167068
759	18.743479497756674
760	18.743198314060347
761	18.74291726000658
762	18.7426363355239
763	18.742355540540903
764	18.742074875001943
765	18.741794338850536
766	18.741513932015398
767	18.741233654425297
768	18.740953506009056
769	18.740673486695545
770	18.740393596413686
771	18.740113835092448
772	18.73983420266085
773	18.739554699067
774	18.739275324253057
775	18.738996078148173
776	18.738716960681543
777	18.738437971782417
778	18.738159111380092
779	18.73788037940392
780	18.73760177578329
781	18.737323300447656
782	18.737044953345794
783	18.736766734418335
784	18.736488643594857
785	18.736210680804987
786	18.7359328459784
787	18.735655139044823
788	18.735377559934033
789	18.735100108575853
790	18.73482278490016
791	18.734545588857245
792	18.73426852038856
793	18.73399157942411
794	18.733714765893936
795	18.73343807972814
796	18.733161520856864
797	18.73288508921031
798	18.73260878471872
799	18.732332607312387
800	18.73205655693996
801	18.731780633543707
802	18.731504837054054
803	18.731229167401466
804	18.730953624516463
805	18.730678208329614
806	18.730402918771535
807	18.73012775577289
808	18.729852719264393
809	18.729577809193753
810	18.729303025506464
811	18.72902836813336
812	18.72875383700532
813	18.728479432053284
814	18.72820515320823
815	18.727931000401185
816	18.727656973563228
817	18.727383072625486
818	18.727109297531946
819	18.726835648231024
820	18.72656212465397
821	18.726288726732083
822	18.726015454396705
823	18.725742307579235
824	18.725469286211116
825	18.72519639022384
826	18.724923619548942
827	18.72465097412681
828	18.724378453911687
829	18.724106058835233
830	18.72383378882915
831	18.723561643825196
832	18.72328962375517
833	18.723017728550925
834	18.72274595814435
835	18.722474312467394
836	18.722202791454865
837	18.721931395065816
838	18.721660123232315
839	18.721388975886473
840	18.72111795296045
841	18.720847054386457
842	18.720576280096747
843	18.720305630023624
844	18.720035104099438
845	18.719764702256583
846	18.71949442445465
847	18.719224270630153
848	18.718954240715615
849	18.71868433464359
850	18.71841455234669
851	18.718144893757565
852	18.717875358808918
853	18.717605947433498
854	18.7173366595641
855	18.717067495151557
856	18.716798454140402
857	18.716529536463558
858	18.71626074205398
859	18.715992070844678
860	18.71572352276871
861	18.715455097759172
862	18.715186795749215
863	18.714918616672033
864	18.714650560470265
865	18.714382627098757
866	18.714114816490824
867	18.713847128579815
868	18.71357956329913
869	18.713312120582223
870	18.713044800362585
871	18.712777602573752
872	18.712510527149313
873	18.7122435740229
874	18.711976743156495
875	18.711710034484963
876	18.711443447942056
877	18.71117698346157
878	18.710910640977342
879	18.71064442042326
880	18.71037832173326
881	18.710112344841313
882	18.709846489681446
883	18.709580756205483
884	18.709315144360513
885	18.709049654080673
886	18.70878428530014
887	18.70851903795315
888	18.708253911973966
889	18.70798890729691
890	18.70772402385635
891	18.70745926158669
892	18.707194620426886
893	18.706930100336216
894	18.706665701249204
895	18.706401423100417
896	18.70613726582447
897	18.705873229356023
898	18.70560931362978
899	18.705345518580486
900	18.705081844142942
901	18.704818290251982
902	18.70455485686353
903	18.70429154392198
904	18.704028351362275
905	18.703765279119413
906	18.70350232712843
907	18.70323949532441
908	18.702976783642484
909	18.702714192017822
910	18.702451720385643
911	18.70218936868656
912	18.701927136879622
913	18.701665024900155
914	18.701403032683537
915	18.70114116016519
916	18.70087940728057
917	18.70061777396519
918	18.700356260154603
919	18.7000948657844
920	18.699833590790227
921	18.69957243512706
922	18.699311398741607
923	18.699050481569618
924	18.698789683546888
925	18.698529004609252
926	18.69826844469259
927	18.698008003732827
928	18.69774768166593
929	18.697487478427913
930	18.697227393956222
931	18.696967428214474
932	18.696707581138796
933	18.69644785266535
934	18.69618824273035
935	18.69592875127005
936	18.695669378220746
937	18.69541012351878
938	18.695150987100536
939	18.694891968902443
940	18.69463306887351
941	18.69437428696777
942	18.694115623121753
943	18.69385707727204
944	18.69359864935525
945	18.693340339308048
946	18.69308214706714
947	18.69282407256928
948	18.692566115751255
949	18.692308276549905
950	18.69205055492347
951	18.691792950816218
952	18.6915354641651
953	18.6912780949071
954	18.691020842979253
955	18.690763708318627
956	18.690506690862346
957	18.690249790547565
958	18.689993007311486
959	18.689736341092168
960	18.68947979185592
961	18.68922335954005
962	18.688967044081913
963	18.688710845418896
964	18.688454763488433
965	18.688198798228
966	18.68794294957512
967	18.687687217467353
968	18.687431601842302
969	18.68717610264525
970	18.686920719834777
971	18.686665453348596
972	18.68641030312446
973	18.686155269100166
974	18.685900351213547
975	18.685645549402487
976	18.685390863604905
977	18.685136293758763
978	18.68488183980207
979	18.684627501686624
980	18.684373279366362
981	18.68411917277939
982	18.68386518186386
983	18.683611306557967
984	18.68335754679994
985	18.683103902528053
986	18.682850373680626
987	18.682596960196015
988	18.682343662012624
989	18.682090479086387
990	18.681837411366626
991	18.681584458791846
992	18.681331621300593
993	18.681078898831455
994	18.68082629132306
995	18.680573798714082
996	18.68032142094323
997	18.68006915794926
998	18.679817009670963
999	18.679564976068505
1000	18.6793130570888
1001	18.679061252670746
1002	18.678809562753276
1003	18.678557987275372
1004	18.678306526176048
1005	18.678055179394367
1006	18.677803946869425
1007	18.677552828540367
1008	18.677301824346376
1009	18.677050934248904
1010	18.676800158193124
1011	18.67654949611832
1012	18.67629894796382
1013	18.676048513668988
1014	18.675798193173236
1015	18.67554798641601
1016	18.675297893336797
1017	18.67504791387513
1018	18.674798047970576
1019	18.67454829558631
1020	18.674298656667556
1021	18.674049131153982
1022	18.673799718985297
1023	18.67355042010125
1024	18.673301234441634
1025	18.673052161946277
1026	18.67280320255505
1027	18.672554356207858
1028	18.67230562284466
1029	18.672057002427298
1030	18.671808494901896
1031	18.671560100208506
1032	18.67131181828722
1033	18.67106364907817
1034	18.67081559252153
1035	18.670567648557512
1036	18.670319817126366
1037	18.670072098168383
1038	18.669824491623896
1039	18.66957699745378
1040	18.669329615606856
1041	18.66908234602355
1042	18.66883518864433
1043	18.668588143409703
1044	18.66834121026022
1045	18.668094389136467
1046	18.66784767997907
1047	18.667601082728694
1048	18.66735459732605
1049	18.667108223728263
1050	18.666861961887495
1051	18.666615811744553
1052	18.666369773240277
1053	18.666123846315553
1054	18.665878030911305
1055	18.665632326968495
1056	18.66538673442813
1057	18.665141253231244
1058	18.66489588331892
1059	18.66465062464446
1060	18.664405477165523
1061	18.66416044082329
1062	18.663915515558976
1063	18.663670701313833
1064	18.663425998029155
1065	18.663181405646274
1066	18.662936924106557
1067	18.662692553351416
1068	18.6624482933223
1069	18.662204143966534
1070	18.661960105247378
1071	18.661716177106378
1072	18.661472359485117
1073	18.661228652325217
1074	18.660985055568343
1075	18.66074156915619
1076	18.660498193030502
1077	18.660254927133057
1078	18.660011771405667
1079	18.65976872579019
1080	18.659525790255607
1081	18.659282964745206
1082	18.659040249200935
1083	18.65879764356478
1084	18.65855514777877
1085	18.658312761784963
1086	18.658070485525464
1087	18.65782831894241
1088	18.65758626197798
1089	18.657344314574388
1090	18.657102476691513
1091	18.656860748281392
1092	18.656619129286337
1093	18.656377619648698
1094	18.656136219310863
1095	18.655894928215258
1096	18.655653746304345
1097	18.655412673520626
1098	18.65517170980664
1099	18.654930855104965
1100	18.654690109366324
1101	18.65444947255349
1102	18.654208944609135
1103	18.653968525475964
1104	18.65372821509672
1105	18.653488013414186
1106	18.653247920371182
1107	18.653007935910566
1108	18.652768059975234
1109	18.652528292508116
1110	18.652288633452184
1111	18.65204908277442
1112	18.65180964042106
1113	18.65157030633517
1114	18.65133108045985
1115	18.65109196273824
1116	18.65085295311351
1117	18.65061405152888
1118	18.650375257927596
1119	18.650136572252947
1120	18.649897994448256
1121	18.649659524468863
1122	18.649421162274187
1123	18.649182907807642
1124	18.64894476101268
1125	18.648706721832788
1126	18.648468790211496
1127	18.648230966092363
1128	18.64799324941899
1129	18.647755640135017
1130	18.64751813818411
1131	18.647280743509988
1132	18.64704345608132
1133	18.646806275843932
1134	18.64656920274163
1135	18.646332236718255
1136	18.64609537771768
1137	18.645858625683815
1138	18.645621980560612
1139	18.645385442292056
1140	18.64514901082217
1141	18.64491268609501
1142	18.644676468064944
1143	18.644440356693597
1144	18.64420435192512
1145	18.643968453703696
1146	18.643732661973544
1147	18.643496976678925
1148	18.643261397764128
1149	18.643025925173482
1150	18.642790558851353
1151	18.642555298742142
1152	18.64232014479029
1153	18.64208509696076
1154	18.641850155204345
1155	18.641615319465576
1156	18.641380589689014
1157	18.64114596581926
1158	18.64091144780095
1159	18.640677035578758
1160	18.64044272909739
1161	18.640208528301596
1162	18.63997443313615
1163	18.63974044354888
1164	18.63950655950917
1165	18.639272780961882
1166	18.63903910785192
1167	18.638805540124228
1168	18.638572077723776
1169	18.638338720595574
1170	18.638105468684667
1171	18.63787232193614
1172	18.637639280295105
1173	18.637406343706715
1174	18.637173512126854
1175	18.636940785516636
1176	18.6367081638213
1177	18.636475646986124
1178	18.636243234956417
1179	18.63601092767753
1180	18.63577872509484
1181	18.635546627153772
1182	18.635314633799776
1183	18.63508274497834
1184	18.634850960634992
1185	18.63461928073285
1186	18.634387705227244
1187	18.634156234063784
1188	18.633924867188114
1189	18.633693604545915
1190	18.6334624460829
1191	18.633231391744815
1192	18.63300044147745
1193	18.63276959522662
1194	18.632538852938183
1195	18.632308214558027
1196	18.632077680054024
1197	18.631847249376563
1198	18.63161692247162
1199	18.6313866992852
1200	18.63115657976336
1201	18.630926563852174
1202	18.63069665149776
1203	18.630466842646268
1204	18.63023713724388
1205	18.63000753523682
1206	18.62977803657134
1207	18.62954864121992
1208	18.62931934912975
1209	18.62909016024717
1210	18.62886107451855
1211	18.6286320918903
1212	18.628403212308857
1213	18.6281744357207
1214	18.62794576207234
1215	18.627717191310317
1216	18.627488723381216
1217	18.627260358232938
1218	18.62703209583703
1219	18.626803936140156
1220	18.626575879089014
1221	18.626347924630334
1222	18.626120072710883
1223	18.625892323277462
1224	18.62566467627691
1225	18.625437131656092
1226	18.625209689361913
1227	18.624982349341312
1228	18.624755111543344
1229	18.62452797593977
1230	18.624300942477614
1231	18.62407401110393
1232	18.623847181765797
1233	18.623620454410343
1234	18.62339382898472
1235	18.62316730543612
1236	18.622940883711763
1237	18.622714563758905
1238	18.622488345524836
1239	18.622262228958224
1240	18.62203621403107
1241	18.621810300690747
1242	18.621584488884665
1243	18.62135877856026
1244	18.62113316966501
1245	18.620907662146426
1246	18.620682255952044
1247	18.620456951029443
1248	18.62023174732623
1249	18.620006644790045
1250	18.61978164336857
1251	18.619556743035332
1252	18.619331943738846
1253	18.619107245426868
1254	18.618882648047183
1255	18.618658151547613
1256	18.61843375587602
1257	18.618209460980285
1258	18.617985266808333
1259	18.61776117330812
1260	18.61753718042764
1261	18.617313288114907
1262	18.61708949633948
1263	18.61686580505372
1264	18.616642214205726
1265	18.61641872374363
1266	18.61619533361561
1267	18.615972043769865
1268	18.615748854154628
1269	18.615525764718168
1270	18.61530277540879
1271	18.615079886174826
1272	18.614857096964645
1273	18.614634407743566
1274	18.614411818469467
1275	18.61418932909079
1276	18.613966939556022
1277	18.613744649813665
1278	18.613522459812266
1279	18.613300369500404
1280	18.613078378826685
1281	18.612856487739755
1282	18.612634696188284
1283	18.61241300412098
1284	18.612191411496628
1285	18.61196991827953
1286	18.611748524418473
1287	18.611527229862276
1288	18.611306034559792
1289	18.611084938459907
1290	18.610863941511536
1291	18.61064304366363
1292	18.610422244865166
1293	18.610201545065163
1294	18.609980944212666
1295	18.609760442259013
1296	18.609540039177197
1297	18.609319734916344
1298	18.609099529425606
1299	18.608879422654173
1300	18.608659414551266
1301	18.608439505066134
1302	18.60821969414806
1303	18.607999981746367
1304	18.607780367810395
1305	18.60756085228953
1306	18.607341435133183
1307	18.60712211630914
1308	18.606902895773896
1309	18.606683773476945
1310	18.60646474936781
1311	18.606245823396044
1312	18.606026995511233
1313	18.605808265662997
1314	18.605589633800985
1315	18.60537109987488
1316	18.605152663834392
1317	18.60493432562927
1318	18.604716085217085
1319	18.604497942565754
1320	18.604279897625094
1321	18.604061950344963
1322	18.60384410067524
1323	18.603626348565843
1324	18.60340869396672
1325	18.603191136827846
1326	18.602973677099232
1327	18.60275631473092
1328	18.602539049672988
1329	18.602321881875536
1330	18.602104811309346
1331	18.601887837929095
1332	18.601670961684967
1333	18.60145418252717
1334	18.601237500405954
1335	18.60102091527159
1336	18.600804427074383
1337	18.600588035764673
1338	18.60037174129283
1339	18.60015554360925
1340	18.599939442664372
1341	18.59972343841585
1342	18.59950753083265
1343	18.599291719865278
1344	18.599076005464266
1345	18.598860387580185
1346	18.59864486616363
1347	18.598429441165237
1348	18.59821411253566
1349	18.597998880225592
1350	18.597783744185758
1351	18.597568704366907
1352	18.597353760719827
1353	18.597138913212316
1354	18.596924161803184
1355	18.596709506443293
1356	18.59649494708353
1357	18.59628048367482
1358	18.596066116168114
1359	18.59585184451439
1360	18.59563766866466
1361	18.595423588569975
1362	18.595209604181402
1363	18.59499571545005
